GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRBAR,G18USSDTRA,G18USSLPOR,G18USSOWRI,G18HALRCHE,G18HALDHUN,G18HALLBRU,G18HALCCUM,G18HALOWRI,G18GOVRGOR,G18GOVDTHR,G18GOVLSTR,G18GOVCRAM,G18GOVOWRI,G18SOSRBUC,G18SOSDBYR,G18SOSLCAR,G18SOSOWRI,G18AUDRRAC,G18AUDDDOC,G18AUDOWRI,G18TRERMEI,G18TREDLOW,G18TREOWRI,G18SPIRBAL,G18SPIOWRI
56025000310,56,025,000310,1375.7405072814483,466.7654714738545,42.25518945637674,1.9654082714614478,1348.224975432545,442.1986805332956,34.39401624942295,43.23812353155346,2.9480357607101726,1408.1674596953987,420.58041589093165,16.705525757826713,35.376889007414064,11.79223501861909,1402.2724305661336,377.3430588241982,61.90844438898563,0,1445.5098796086454,366.533880515127,0.9828420993983218,1426.8394054582493,380.29118656068675,4.913290739207623,1577.1862860295594,28.49723958036821
56025000401,56,025,000401,339.0496533347226,155.33619741067193,35.48143918882043,1.0104139479543517,327.9012239757869,143.4939698163433,32.58585932237941,23.86538140176695,0.02262523733641908,355.36730297856343,132.83177664491797,12.818717447293183,26.806115415776908,3.053812037140102,348.87102551111286,138.5437342861077,34.53889407236792,0,373.4641498847848,141.49580844081555,0.0678344289647281,372.49892448693646,143.48277416630128,0,446.77962995482227,5.915467808591337
56025000402,56,025,000402,648.2118072089514,103.89878522896336,30.263557128503205,3.024191541599044,611.8756583286719,92.30773495877668,33.02026203834607,38.89666707936512,2.029352762968251,624.4672877172494,98.58817213104369,11.47583248046174,39.8171469479723,11.153952944240809,653.8585255088909,85.11360595912454,33.5528679538691,0,671.0281103443779,86.97072387450271,5.94932347163695,671.6637617290703,90.22653466954631,0.08670926079237729,682.0363408220526,5.587333894084983
56025000501,56,025,000501,38,15,0,0,34,15,0,1,0,38,15,0,0,0,39,13,1,0,40,11,0,40,13,0,41,1
56025000701,56,025,000701,87.60075442828808,23.0393937330025,2.0098484332506246,1,79.55151226203496,21.049242166253123,4.029545299751873,6,0,89.55151226203496,18.059090599503747,3.009848433250624,3.029545299751873,0,84.58105756178684,18.049242166253123,6.009848433250625,0,86.57120912853621,22.068939032754372,1,91.55151226203496,19.088635899255618,1,98.61060286153871,0
56025000702,56,025,000702,60.399245571711916,3.9606062669975026,0.9901515667493757,0,55.44848773796504,4.950757833746879,2.970454700248127,0,0,55.44848773796504,5.940909400496254,0.9901515667493757,2.970454700248127,0,58.41894243821317,4.950757833746879,0.9901515667493757,0,57.42879087146379,6.93106096724563,0,55.44848773796504,8.91136410074438,0,61.38939713846129,0
56025000801,56,025,000801,574.0970225383501,221.20119878474102,31.759606015907853,1.9902151439560694,525.1037965217256,210.3464750169167,45.35322671493807,42.33487365294858,0.9798638581175084,578.1333418450357,190.80761599552886,15.909020356122358,34.422281618582026,7.869403811119302,573.3051580463112,184.86491231381828,60.035949150527436,0,598.0177121708597,206.49306923964107,0.0355677459315309,591.1764462777738,215.2610352621357,0.0355677459315309,687.335280942093,15.647345339075446
56025000802,56,025,000802,194.73189883140526,58.11854757010281,14.805451541879465,1.0497199763132623,187.46184948811245,54.32388329523954,14.331630098336037,11.405682903885099,0.0838751354908084,198.40898021807973,52.547818131672926,8.366867524798467,8.106067373866741,2.2298214433119226,199.88699576263554,49.12557791221752,16.02441977994399,0.03583361996564363,208.7504832191097,54.358790163977865,1.0858534230449777,208.26715212987747,53.914135432630715,1.0203628509362068,228.861104371839,1.6753406250243474
56025000803,56,025,000803,296.8104210738017,73.7826186198084,27.696780893395548,2.025951879484356,280.4073712124639,62.996466540167695,20.880256978899094,25.900106037134048,2.018295747704741,309.94286177717385,59.51923461922904,11.326981719910876,22.417437214984872,0.09368588175888391,299.23508331573277,64.58098893716908,31.080733862740914,0,322.8894288823427,66.5978793146359,0.03243682752196531,315.71750523534257,78.82793267876909,0.06487365504393063,343.0931172600377,6.446348403946904
56025000804,56,025,000804,603.1669191720555,150.0385198089359,20.01575810365559,1.0011672669374512,585.1575810365559,132.03268347424864,20.011672669374512,27.01459083671814,1.0011672669374512,601.1739227736803,129.03093257384245,7.006419968155981,29.012839936311963,7,622.168086438993,105.03385074118609,31.01750900406177,0,631.1815100087737,114.03501800812353,0,635.1774245744925,117.04202160974825,0,650.191431777742,10.003501800812353
56025000805,56,025,000805,588,123,32,0,556,110,40,31,0,575,116,11,39,2,582,97,48.00000000000001,0,614,97,0,618,103,0,638,9
56025000901,56,025,000901,657.5363900514394,216.8783842173344,18.921317498767674,0,643.586613930113,191.05582931913057,18.93470852808168,24.85770688720639,4.9715413774412784,668.4376253026624,169.21318572874256,8.98493025854212,25.862727986145853,15.879472143321276,684.3505750192686,157.27345180529508,25.909596588744876,0,690.4342657301614,165.1797103036707,1.9899556539079122,680.4443143726799,176.15459621612075,0.9916300696254544,725.2752284601925,12.991623624985957
56025001101,56,025,001101,79,9,8,0,77,7,6,6,0,85,4,0,6,0,82,10,3,0,87,4,0,84,5,0,85,0
56025001102,56,025,001102,93,16,3,0,93,16,2,0,0,89,17,1,3,0,88,16,8,0,91,17,0,93,18,0,95,1
56025001103,56,025,001103,167,37,4,0,157,34,4,10,0,171,34,2,4,0,165,33,6,0,167,33,0,170,29,1,179,2
56025001104,56,025,001104,80,11,1,1,74,8,3,4,0,78,12,0,2,3,80,7,4,0,85,5,0,85,7,0,84,1
56025001202,56,025,001202,223,71,10,0,207,72,11,10,0,230,60,4,6,2,223,57,13,0,230,59,0,225,63,0,238,6
56025001301,56,025,001301,63,12,1,0,60,11,2,3,0,60,14,0,1,1,61,11,3,0,61,15,0,62,13,0,69,0
56025001302,56,025,001302,48,3,0,1,46,2,1,2,0,40,4,1,3,3,42,4,2,2,44,4,1,46,3,1,44,1
56025001401,56,025,001401,22,2,0,0,21,2,1,0,0,22,2,0,0,0,22,2,0,0,21,2,0,21,3,0,19,0
56025ZZZZZZ,56,025,ZZZZZZ,0.10469571334114712,0.04047514691023729,0.00575646533834486,3.597790836465537e-4,0.09570123624998328,0.038496361950181246,0.008274918923870736,0.0077352502984009055,1.7988954182327686e-4,0.10541527150844024,0.03489857111371571,0.00287823266917243,0.00629613396381469,0.001439116334586215,0.10451582379932385,0.03381923386277605,0.010973262051219887,0,0.10901306234490578,0.03777680378288814,0,0.10775383555214282,0.039395809659297634,0,0.12538301065082397,0.00287823266917243
56027000102,56,027,000102,55,0,0,0,56,0,1,0,0,54,1,0,1,1,55,0,1,0,54,0,0,55,1,0,52,0
56027000302,56,027,000302,61.99999999999999,3,2,1,59,1,3,5,0,56,1,1,9,1,55,3,6,1,63,5,0,63,5,1,61,0
56027000401,56,027,000401,86,3,4,0,85,0,5,1,0,77,3,1,13,0,88,2,2,0,84,5,0,88,3,0,85,0
56027000601,56,027,000601,243,39,9,0,231,39,3,17,0,232,40,3,15,3,230,40,13,2,248,36,0,256,30,0,256,2
56027000602,56,027,000602,413,91,12,2,382,87,25,13,1,385,95,11,21,3,390,75,35,4,422,81,1,429,75,2,453,3
56027000701,56,027,000701,121,8,5,0,116,9,3,6,0,114,13,2,2,2,116,10,4,0,122,8,0,121,13,0,118,0
56029000101,56,029,000101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029000201,56,029,000201,625.2805450687423,164.06524159416566,11.009003781902669,2.000778350461666,591.259284258476,166.06979822811812,20.01014493179841,15.011505053698702,0,617.276487096023,146.0520967293381,16.004809947384278,17.01464483134212,6.004696478566752,618.2778208421265,136.0567061148841,29.01270293800321,4.722854363506573e-4,641.2881887287447,132.05703855570616,0,633.2864921832071,133.05790001637334,0,670.2956965269481,11.00239178579376
56029000202,56,029,000202,439.637653104657,187.38847736999676,17.048850447724142,0.004652423592775602,410.5190163030412,183.41173948796063,21.058155294909692,13.06280771850247,2,471.6143909866931,143.31636480430873,8.030240753353041,19.079091201077183,4.025588329760266,448.6213696220823,150.33497449867983,28.07443877748441,1.0023262117963878,478.68185112878837,145.33497449867986,1,475.6702200698064,154.3396269222726,0,528.7307015765125,5.016283482574715
56029000301,56,029,000301,457.79019897453037,91.37344697273893,12.921497551700455,1.8459282216714934,440.2538808686512,87.68159052939593,15.690389884207695,16.61335399504344,0.9229641108357467,456.86723486369465,76.60602119936698,5.53778466501448,18.459282216714936,5.53778466501448,457.79019897453037,79.37491353187421,19.382246327550682,0,479.01837352375253,74.76009297769548,3.691856443342987,472.5576247479023,77.52898531020273,2.76889233250724,501.16951218381047,5.53778466501448
56029000302,56,029,000302,707.5267912818579,167.62947128730355,21.09518294061046,2.017389145824114,656.4574573327645,177.55856557608712,25.119624095114236,27.120359641900265,0.010752688172043012,697.543434890981,136.53494323842227,13.029366359699443,34.130367122539,11.03813684800269,700.5458523356767,144.54791061230233,32.147729368965116,0.9971938821060693,726.7287655574028,144.49115516090635,0.04434053754502633,721.6695220177377,146.519213884697,0.03225806451612903,747.9303117937193,7.047117300892292
56029000401,56,029,000401,754.7618150855873,184.69696577949824,16.972195665307215,1.487539266716767e-5,712.8305147104427,191.68552699856684,17.970580679250446,28.952503449379954,0.9983552631578947,734.794635445466,154.74607731617505,12.978715111104968,43.92788446062271,8.985279183080722,737.7897235480287,165.72804471248256,31.947606427335305,7.437696333583835e-6,757.7570221912913,162.7329789230089,1.9967105263157894,758.7553402659676,166.72641485103313,1.9967105263157894,804.6798757513353,5.9901836428217035
56029000402,56,029,000402,155.09434123007333,21.148594533378358,2.013133689895683,0,142.1216367194356,21.160107691273094,5.985124753897575,8.980976604530573,0.001644736842105263,145.13558067533177,18.12149268274536,2.006554742527262,8.013061075372207,1.9999757951588408,147.12568804943797,17.14699820621857,10.971083978636782,0,156.0918620223896,13.171717668532466,0.9958760554741574,155.10092017744176,17.148642943060675,0.003289473684210526,159.1469243993384,1.0024550028425783
56029000601,56,029,000601,343,49,10,0,311,50,15,20,0,333,52,4,14,0,339,38,17,0,352,42,0,346,45,1,366,4
56029000702,56,029,000702,40,11,1,0,38,10,1,2,1,36,10,0,2,3,39,8,3,0,41,5,0,40,5,0,42,0
56029000801,56,029,000801,97,18,1,1,95,14,1,4,2,91,16,1,2,4,95,13,5,0,104,11,0,100,14,0,106,1
56029000802,56,029,000802,124,30,5,0,120,29,4,5,0,122,32,2,3,0,124,33,3,0,131,27,1,128,31,0,134,1
56029000803,56,029,000803,87.88310773985727,14.980083782278571,1.9973442725483217,0.9986705810728629,83.8884175480769,14.980085611927157,3.9946854346940475,0.9986751551943276,0,87.88310591020868,8.98805681950908,2.3785431616217945e-6,6.990697726807212,2.9960126580428814,87.88310645910326,11.984068928657384,6.990697360877495,1.8296485858629187e-7,92.87646229190531,9.986728498371093,0.9986702151431457,94.8738018073673,10.985399079443956,0,92.87646613416734,0.9986714958971558
56029000901,56,029,000901,178,94,5,1,154,94,10,8,4,166,96,3,9,4,164,87,18,1,178,87,1,171,95,1,214,8
56029000902,56,029,000902,191,60,5,0,181,52.00000000000001,10,12,0,183.00000000000003,59,2,12,2,201,44,7,0,207,45,0,199,47.00000000000001,0,221,4
56029000904,56,029,000904,269,113,5,2,243,119,10,11,0,265,104,5,13,1,266,102,12,0,291,83,0,282,93,1,328,3
56029000905,56,029,000905,289,86,6,0,275,89,7,9,1,294,76,1,4,7,293,72,10,1,308,69,0,300,76,0,334,3
56029000907,56,029,000907,445,161,24,1,416,169,18,26,0,430,158,11,28,4,436,154,34,0,466,150,1,451,165,1,529,15
56029001001,56,029,001001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029001002,56,029,001002,510.6576728499157,111.05564924114671,15.865092748735245,1.9831365935919056,487.8516020236088,108.08094435075886,11.898819561551432,25.780775716694773,0,502.72512647554805,105.106239460371,5.949409780775716,19.831365935919056,6.940978077571669,509.66610455311974,99.15682967959528,18.839797639123102,0,535.4468802698145,92.2158516020236,0,529.4974704890387,104.11467116357504,0,567.177065767285,5.949409780775716
56029001102,56,029,001102,40,11,1,0,36,13,1,2,0,39,11,0,2,0,40,11,0,0,40,11,0,40,11,0,43,1
56029001601,56,029,001601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029002101,56,029,002101,408.6435440460211,67.71620131339904,8.128496754055696,0.016952825891713767,379.49723939106104,61.69213609801069,10.080190037837088,32.19189379595463,1.0232236039570928,391.54163584569403,56.60026406691593,3.0508584776751415,29.20886008542771,5.080346875883671,403.6926953655779,54.610932651160894,17.173082957711973,0,415.8237378972762,55.62263109990691,1.0142382425746563,406.7791501976664,62.652982052895496,2.010680551872849,420.0074684958843,3.041024025094013
56029002301,56,029,002301,224.57562927243137,43.79026413326431,8.934391766588343,1.1324799744077723,215.26859551173013,42.52390442697865,3.1478257608278506,14.220447552605698,2.043061092988603,214.54376623920365,36.795078448694284,3.397439923223317,15.285473901381092,6.376377244404892,229.51804026585654,36.93266027248075,11.379092055210593,0,236.13075957554008,39.530523896345365,0.25089605734767023,233.6607641773057,41.80021345645637,0.1881720430107527,247.80763581541405,2.407271383897474
56029002401,56,029,002401,335,167,19,1,309,159,18,26,1,340,145,12,19,6,330,151,29,0,359,147,0,346,162,0,429,12
56029002402,56,029,002402,254,89,10,0,231,96,12,10,0,253,70,9,9,6,246,84,17,0,280,66,0,269,76,0,291,0
56029002403,56,029,002403,119,36,6,1,109,39,4,9,0,120,30,3,7,2,121,30,6,1,124,33,0,124,34,0,128,3
56029002501,56,029,002501,329,171,20,2,320,152,24,15,1,347,139,13,15,8,338.99999999999994,134,28.999999999999996,0,376.99999999999994,121.99999999999999,0,355,141,1,405,7
56029002502,56,029,002502,286,101,6,0,267,103,8,10,0,295,81,3,10,5,290,82,16,0,305,77,0,298,84,1,326,5
56029002503,56,029,002503,297.1472039473684,85.15542763157895,7.014802631578947,0,282.05098684210526,74.15542763157895,16.044407894736842,6.066611842105263,1,304.0731907894737,64.13322368421052,9.014802631578947,12.059210526315788,2.0148026315789473,293.08799342105266,62.12582236842105,19.08141447368421,0,316.15460526315786,56.09621710526316,0.007401315789473684,310.14720394736844,63.12582236842105,0,318.1768092105263,4.0074013157894735
56031000014,56,031,000014,13.11023622047244,2.8700787401574805,0.5669291338582677,0.03543307086614173,12.153543307086615,2.905511811023622,0.46062992125984253,0.8858267716535433,0,11.799212598425196,2.9763779527559056,0.3543307086614173,1.3464566929133859,0.14173228346456693,13.216535433070867,2.3031496062992125,0.7795275590551181,0,13.71259842519685,2.7283464566929134,0,13.818897637795274,2.5866141732283463,0,14.421259842519685,0.2125984251968504
56031000101,56,031,000101,214,60,7,0,192,69,6,8,0,182,73,4,19,4,205,56,16,0,212,63,0,208,65,0,237,4
56031000102,56,031,000102,189,84,8,0,170,78,9,16,1,176,83,5,16,0,195,65,16,0,202,72,0,200,75,0,231,2
56031000103,56,031,000103,346,124,20,0,320,115,17,27,2,319,125,10,28,3,350,105,23,0,359,114,0,364,104,0,419,9
56031000104,56,031,000104,226,82,11,0,205,82,12,14,0,223,83,5,9,1,236,65,14,0,238,77,0,245,72,0,273,7
56031000106,56,031,000106,356.8897637795276,78.12992125984252,15.433070866141732,0.9645669291338582,330.84645669291336,79.09448818897637,12.539370078740157,24.114173228346456,0,321.2007874015748,81.02362204724409,9.645669291338583,36.653543307086615,3.858267716535433,359.7834645669291,62.696850393700785,21.22047244094488,0,373.28740157480314,74.27165354330708,0,376.18110236220474,70.41338582677166,0,392.5787401574803,5.787401574803149
56031000201,56,031,000201,379,155,24,1,339,159,24,31,0,363,157,10,19,3,376,144,29,0,389,148,0,388,150,0,483,5
56031000301,56,031,000301,40,13,4,0,37,13,0,8,0,33,18,0,6,0,37,13,7,0,42,13,0,42,15,0,46,0
560310006-2,56,031,0006-2,111.6687402799378,24.410575427682737,3.0746500777604977,0,104.4447900466563,26.42923794712286,1.1119751166407466,5.149300155520995,0,104.5940902021773,26.410575427682737,2.0559875583203735,2.0559875583203735,4,113.61275272161743,19.37325038880249,1.130637636080871,0,113.6687402799378,21.42923794712286,0,110.78071539657854,26.354587869362366,0,121.93001555209953,0
56031000601,56,031,000601,140.3312597200622,21.589424572317263,3.9253499222395023,0,128.5552099533437,22.57076205287714,5.888024883359254,7.850699844479005,0,136.40590979782272,21.589424572317263,2.944012441679627,2.944012441679627,0,137.38724727838257,19.62674961119751,6.869362363919129,0,140.3312597200622,22.57076205287714,0,146.21928460342147,18.645412130637638,0,154.06998444790048,0
56031000901,56,031,000901,53,15,2,0,47,15,1,5,0,48,15,2,4,0,54.99999999999999,11,3,0,54.99999999999999,14,0,53,16,0,54,1
56031001001,56,031,001001,131,27,13,1,130,30,6,7,0,117,35,0,17,2,138,26,9,0,146,27,0,145,27,0,151,4
56031001201,56,031,001201,401,66,11,0,377,64,10,17,1,385,66,3,26,1,399,52,18,0,402,53,0,410,59,0,414,8
56031002001,56,031,002001,249,48,8,0,225,52.00000000000001,8,16,0,224,58,5,19,0,242,40,16,0,250,47,0,252,46,0,259,2
56033001-01,56,033,001-01,253.2450237529573,95.43935596659959,11.339329421774208,0,227.73153255396534,97.32924420356196,13.229217658736577,17.953938251142496,0,257.9697443453632,76.5404735969759,6.614608829368288,16.06405001418013,1.889888236962368,252.30007963447613,85.98991478178775,18.89888236962368,0,267.41918553017507,83.1550824263442,0,267.41918553017507,82.210138307863,0.944944118481184,301.4371737954977,3.779776473924736
56033002-01,56,033,002-01,254.62252663622525,104.95890410958904,11.662100456621005,0,237.12937595129375,111.76179604261796,11.662100456621005,9.71841704718417,0.971841704718417,273.08751902587517,91.3531202435312,4.859208523592085,5.831050228310502,0,259.48173515981733,93.29680365296804,14.577625570776256,0,271.14383561643837,96.21232876712328,0,271.14383561643837,99.12785388127854,0,305.1582952815829,3.887366818873668
56033002-02,56,033,002-02,212,136,7,3,200,138,14,6,2,236,112,5,5,2,226,117,6,1,249,103,1,228,120,1,274,7
56033002-03,56,033,002-03,444.24190396104103,172.86025698484056,14.33038399874326,0,410.2072419640258,176.44285298452638,17.01733099850762,17.01733099850762,0,456.7809899599414,153.15597898656858,8.956489999214538,10.747787999057445,1.7912979998429075,450.51144696049124,148.67773398696133,19.704277998271984,0,471.1113739586847,140.61689298766825,0.8956489999214537,463.94618195931304,146.8864359871184,0,496.18954595648535,8.060840999293085
56033002-04,56,033,002-04,323.14585114099975,148.44586546413902,10.03696294003225,1,295.0580641584232,159.45510619914708,12.043893491288298,13.043893491288298,1,334.178193713528,131.39504142159467,4.023101837520157,7.027722205024188,3.0046203675040313,333.1620224272639,116.3834905028346,23.050824042544345,1,347.21515665356026,118.36269884906646,2.002310183752016,336.19667518354413,135.37887013533057,1,395.27984179861664,7.020791653768141
56033002-05,56,033,002-05,653,307,19,0,616,305,22,17,3,729,236,6,15,2,690,251,25,0,737,213,3,707,245,1,794,9
56033003-02,56,033,003-02,150,139,8,1,137,143,9,5,2,172,116,4,6,2,154,122,11,0,178,113,0,171,112,0,218,5
56033003-03,56,033,003-03,91.98688524590165,45.99344262295082,2.1901639344262294,0,81.0360655737705,45.445901639344264,3.2852459016393443,8.21311475409836,0.5475409836065573,98.55737704918033,37.2327868852459,1.6426229508196721,2.7377049180327866,0,93.62950819672132,34.49508196721312,9.855737704918035,0,104.58032786885246,31.209836065573768,0,98.55737704918033,36.68524590163934,0,109.50819672131148,4.380327868852459
56033003-04,56,033,003-04,372,199,20,1,339,200,22,15,0,408,168,5,8,2,384,166,24,0,402,162,2,400,164,2,436,9
56033003-05,56,033,003-05,476.90487944468777,190.16457614600287,13.938764743686074,0.9956260531204338,455.9967323291587,189.16895009288243,17.921268956167808,13.938764743686074,0,519.7167997288665,149.34390796806508,5.973756318722603,6.969382371843037,0.9956260531204338,500.7999047195782,152.33078612742636,16.925642903047375,0,515.7342955163847,148.34828191494464,0,504.7824089320599,158.304542446149,0.9956260531204338,571.489354491129,6.969382371843037
56033004-02,56,033,004-02,329.74034700047747,169.72314083976636,11.733040342520715,3.905706988333258,304.2842676070539,174.58404873848832,13.717732591729229,16.62578699628458,0.015919377520942194,346.3502146192411,148.23644594475977,2.9345867004235906,16.593948241242696,1.0029590429515514,325.89831752222796,151.17103264518337,29.2556571982839,0.971120287909667,335.7368754214922,165.67946591291826,0.971120287909667,339.5789048997417,164.75610375757142,0.9764267470833145,410.6776378249196,13.638135704124517
56033004-03,56,033,004-03,385.2033892092855,167.0464513202894,14.001082975995233,0.9996528875323468,358.19578253007677,167.04730025608117,20.007489659106994,13.999385104411697,0.9996528875323468,386.2234165558203,157.02275649962937,8.003165650801153,9.003667474125267,2.00100364664823,378.21770409764383,150.02518628690294,26.006255920092844,0,394.2342226287473,152.01515376825816,2.998958662597041,380.2314417811686,169.01179966368338,0.9996528875323468,450.2190290095176,13.001430088462886
56033004-04,56,033,004-04,82,52,10,0,80,53,2,8,0,85,49,2,7,0,75,50,17,0,98,41,0,90,49,0,114.99999999999999,5
56033005-01,56,033,005-01,92.27065315604293,31.74831446375698,2.3304659774613916,0,86.52846528948945,32.801578016354355,5.378287199120176,2.5264124906947116,0,96.39973028933241,25.20479427590611,1.1932253477640271,5.46226427622017,0.05598471806666289,90.24810312794818,27.47927553530084,8.538077856912285,0,96.67965387966572,29.38985612726226,0,97.67693271419644,29.361863768228925,0.027992359033331447,106.66288831564202,3.103805939725447
56033006-01,56,033,006-01,385.1150544387696,119.33432593087124,6.792944997648057,3.4711246765317525e-4,365.7111526218547,120.30405241988566,16.492292562598134,4.853492019619225,3.4711246765317525e-4,408.38883728758327,88.2996071577334,6.790862322842138,7.760935924324206,1.9401472029641385,398.68879549769787,88.29717737045983,17.46410172641847,0,423.90723801155514,77.63088021623656,0.0010413374029595258,415.1748400358782,80.54596059522991,3.4711246765317525e-4,428.7753087548158,6.792597885180403
56033007-01,56,033,007-01,201.12970645502546,60.045348497433714,9.001462854755927,0,187.12044170823793,63.04681135218964,9.002438091259878,6.002438091259878,0,218.13360740104125,43.037546605402106,3.0019504730079016,3.001462854755926,1.0009752365039508,206.12726836376558,50.037546605402106,8.006826655527655,0,215.12970645502546,43.039009460158034,0,214.12678074551363,46.04291040617384,0,230.1409216748209,1.0014628547559263
56033008-01,56,033,008-01,342,151,14,2,322,158,12,14,0,354,135,5,10,4,345,138,20,1,358,136,2,350,143,3,374,7
56033009-01,56,033,009-01,37,6,1,0,36,6,2,0,0,34,5,1,1,1,32,9,3,0,35,8,0,36,6,0,38,0
5603301-01s,56,033,01-01s,7.450667992440175,2.800847241899576,0.32941271609241013,0,6.708326769665602,2.857299510003843,0.3905154304632728,0.518857373490802,0,7.595286497400788,2.2456254533900983,0.1917698805316896,0.47170599791972645,0.054127044970969075,7.418954023688094,2.520911124511539,0.5598722347760736,0,7.865921722255632,2.4443710033216814,0,7.868246945388932,2.417307480836197,0.027063522485484538,8.861135539932757,0.11522975934183172
56033010-01,56,033,010-01,120.83994708994709,12.982804232804233,2.996031746031746,0,115.84656084656083,13.981481481481481,4.993386243386243,3.9947089947089944,0,119.84126984126983,9.986772486772486,2.996031746031746,3.9947089947089944,1.9973544973544972,115.84656084656083,10.985449735449736,6.9907407407407405,0,120.83994708994709,12.982804232804233,0,114.8478835978836,16.977513227513228,0,125.83333333333333,0
56033011-01,56,033,011-01,435.0982494114236,134.01633548443237,13.862340314762925,3.652846525109776,399.22073364250616,135.0690231056655,21.29774873813777,20.130558752097496,2.6497152974016585,453.2650042543093,111.94557964343468,3.8518085737739844,14.888784254718662,5.391533404160848,442.565556800623,115.57829435021326,21.78487475989735,0.028879712090332996,464.8827244589723,105.9547011597786,0.028879712090332996,457.61940125517634,114.00698053427034,0.9164920914371186,494.87891759763653,7.706813083516091
56033012-01,56,033,012-01,901,299,27,2,860,289,32,25,3,973,218,15,24,4,934,230,37,0,978,215,1,967,222,2,1024,14
56033013-01,56,033,013-01,267.5812134613313,93.81011146074465,3.0392733337287576,0,248.38679726569538,96.79846455886755,5.0586661914671485,5.1503226155576876,0.010184047121171005,275.6995210807695,77.65496859883753,4.028601668355611,3.049457380849929,1.9990247634960492,262.61420369395466,77.60404836323167,14.176486192653423,0,267.8154465451182,80.54148122574871,0,261.7063477362972,88.63942075094462,0,290.8958877494133,3.080009522213442
56033016-01,56,033,016-01,159,28,1,0,148,32,2,5,0,161,18,1,3,3,157,22,6,0,158,23,0,162,23,0,160,0
56033017-01,56,033,017-01,267,53,7,0,242,57,10,10,0,256,53,1,13,2,253,51,10,2,267,43,1,261,52,0,289,3
56033017-02,56,033,017-02,207.59,47.105714285714285,6.051428571428572,1,192.19142857142856,55.22142857142857,5.09,4.18,0,191.57714285714286,50.97714285714286,4.038571428571428,8.128571428571428,8.012857142857143,201.42285714285714,44.93857142857143,7.192857142857143,0,206.65428571428572,44.861428571428576,1.012857142857143,200.44857142857143,55.04142857142857,0,216.89857142857142,3.0514285714285716
56033018-01,56,033,018-01,38.69521044992743,9.10522496371553,0.02177068214804064,0.002902757619738752,35.66328011611031,10.106676342525398,1.0166908563134978,0.03555878084179971,0,41.67053701015965,6.097968069666183,0.007982583454281567,1.04644412191582,0.0043541364296081275,37.69593613933237,7.0914368650217705,1.0290275761973875,7.25689404934688e-4,39.71915820029027,6.088534107402032,7.25689404934688e-4,36.70827285921626,7.103047895500725,0,38.75253991291727,0.00362844702467344
56033019-01,56,033,019-01,194,48,4,0,181,47,5,8,0,203,37,1,5,0,188,40,7,0,197,36,0,191,42,0,198,5
5603302-01s,56,033,02-01s,7.411128462334315,3.0525782181548164,0.33869142805098557,0,6.902299435585847,3.250082227461892,0.3398792550589708,0.28237483748781966,0.02815829528158295,7.947719842028372,2.6559864301966845,0.14118741874390983,0.1709294833694731,0,7.551128054070239,2.7130949054318405,0.42554196791170495,0,7.8914032514652055,2.798361675948579,0,7.891799193801201,2.8828365617933285,0,8.880507067344565,0.11382100813431706
5603302-03s,56,033,02-03s,50.61224489795919,19.69387755102041,1.6326530612244898,0,46.734693877551024,20.102040816326532,1.9387755102040818,1.9387755102040818,0,52.04081632653061,17.448979591836736,1.0204081632653061,1.2244897959183674,0.20408163265306123,51.3265306122449,16.93877551020408,2.2448979591836737,0,53.673469387755105,16.020408163265305,0.10204081632653061,52.85714285714286,16.73469387755102,0,56.53061224489796,0.9183673469387755
56033020-01,56,033,020-01,340.5068554144931,82.00700359241883,3.8068416255754713,0,310.9657593299626,90.57239724996364,6.66958754202118,13.331560386778255,0,339.46376864092997,72.49751422574425,2.8551312191816036,9.578021642051514,0.9593251036579723,328.1422348286369,69.59669482297802,14.290885490436226,0,345.2882515382547,63.87881768735071,0.9517104063938678,330.0228115496323,77.23322216592128,0,363.3631345624741,3.8068416255754713
56033020-02,56,033,020-02,108.47990807098411,23.582302868754848,0.1417298029959571,0,102.49218969196978,23.90119492549575,1.225889636402057,1.4739167916449818,0,96.71012584632554,24.205840842424088,0.10629735224696782,8.177224356762949,1.0132949319081213,108.99714869240638,18.23236860322233,2.487211723553103,0,111.59065776820646,17.04191141756926,0.03543245074898928,106.13442615042696,21.44941565269164,0,111.28601185127812,0.1417298029959571
5603303-03s,56,033,03-03s,74.30219483774164,37.15109741887082,1.7690998770890864,0,65.4566954522962,36.70882244959854,2.6536498156336297,6.634124539084074,0.4422749692722716,79.6094944690089,30.074697910514473,1.3268249078168148,2.211374846361358,0,75.62901974555845,27.86332306415311,7.960949446900889,0,84.47451913100389,25.209673248519483,0,79.6094944690089,29.6324229412422,0,88.45499385445433,3.538199754178173
