GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDBOL,G20USSRMAR,G20USSLBUC
20173120450,20,173,120450,61.06709756848261,264.2148353339489,6.04093567251462,63.86149584487534,248.99599876885196,12.355801785164665
20173120460,20,173,120460,0,0,0,0,0,0
20173120470,20,173,120470,822.1586302929292,1589.4401675444612,56.87262369744777,856.0826514457927,1475.6949201495659,116.73854337897174
20173120480,20,173,120480,40.78291705323682,85.08456536036479,0.9107438016528926,42.635380747857255,79.13522430563187,2.7716863927647637
20173120490,20,173,120490,229.06441229588447,340.4281049216356,18.725737339878947,226.72653824616282,317.97303298642856,37.495852187428845
20173120500,20,173,120500,117.13201815793853,148.3732372564614,11.541091863058291,115.52253419667586,147.69081170192507,18.416820410455262
20173120510,20,173,120510,38.441703922988445,65.35114032347389,3.844151649653188,40.74800748632379,59.969140587502864,4.613356832496954
20173120520,20,173,120520,218,262,16,227,213,44
20173120530,20,173,120530,6.572960287479684,22.655014141436716,1.13760213841135,5.867193562128379,23.472542312184867,0.8104607539994199
20173120540,20,173,120540,13.15584643418414,37.23411102692887,0.578802572944955,12.475466184748191,35.39052945803347,2.126086838384515
20173120790,20,173,120790,0,0,0,0,0,0
20173120900,20,173,120900,0,0,0,0,0,0
20173121310,20,173,121310,75.35403773274015,77.58950980392157,5.7749695172186515,75.44718240237272,73.95686768825176,7.63786290986983
20173121320,20,173,121320,36.17694915254237,45.5735593220339,2.349152542372881,37.317966101694914,42.75457627118644,3.6244067796610167
20173121330,20,173,121330,19.93426042983565,18.902654867256636,1.0012642225031605,19.600505689001263,17.84070796460177,2.1238938053097343
20173130010,20,173,130010,532.9774249961656,473.4416225164593,27.398591880155635,545.7296911984455,462.2400928181404,33.09578880108858
20173130020,20,173,130020,958,480,48,935,501,48
20173130030,20,173,130030,874.5500485908649,552.0349854227405,28.689990281827015,842.8921282798834,578.7463556851312,39.57240038872692
20173130040,20,173,130040,640.1674580766517,432.09644182424967,41.00911813611088,655.1655292401667,429.08609624673926,37.01735952836494
20173130050,20,173,130050,21.945473336329076,15.960344244602966,1.9950430305753708,20.947951821041393,13.965301214027594,1.9950430305753708
20173130060,20,173,130060,0.7409094487746173,0.8268549448324729,0.044454566926477035,0.7083094330285341,0.8209276692422759,0.09187277164805255
20173130070,20,173,130070,15.318184119972656,18.211618898189712,0.8297349731651855,14.828853238362418,18.424371455411556,1.127588553275765
20173130080,20,173,130080,15.462351521197549,30.674259657029772,0.12603715467798282,17.39165937827867,30.600737983467614,0.178552635793809
20173130090,20,173,130090,13.612193126022913,49.58727495908347,0.9722995090016366,13.612193126022913,49.58727495908347,0.9722995090016366
20173130100,20,173,130100,82.4432301854501,99.50308712851513,4.32537975380994,78.37455931737702,101.29318907997548,5.496186173012539
20173130110,20,173,130110,55,90,0,50,88,7
20173130120,20,173,130120,78.67616548318813,145.0295580593709,14.218584123467735,83.41569352434405,148.82118049229564,8.531150474080642
20173130130,20,173,130130,0,0,0,0,0,0
20173130140,20,173,130140,0,0,0,0,0,0
20173130150,20,173,130150,0,0,0,0,0,0
20173130160,20,173,130160,56.250559161716005,77.51742484106104,4.593734505937528,56.186183446929356,79.18787375231105,2.152436853849164
20173130170,20,173,130170,133.19352905931697,73.70041941282204,7.103654883163571,138.52127022168963,60.381066506890356,12.43139604553625
20173130180,20,173,130180,232,178,20,228,161,36
20173130190,20,173,130190,434,464,35,448,418,54
20173130200,20,173,130200,0,0,0,0,0,0
20173130210,20,173,130210,20,24,3,24,21,3
20173130220,20,173,130220,0,0,0,0,0,0
20173130230,20,173,130230,270.7041653160984,419.57037529374514,17.522179118480047,284.69761454182407,382.10558666588173,36.902883630930155
20173130240,20,173,130240,244.63490198348168,399.39064933150775,9.931932274999843,248.87321393419182,377.18517278865284,24.720362904112005
20173130250,20,173,130250,307.8630976071807,642.6988535122154,36.01004254477951,320.9304340483388,619.6138050584599,45.26345320334481
20173130260,20,173,130260,660.373983488337,1436.8644475303079,33.86253517643325,680.0736629312269,1387.2220622865373,56.33431378963064
20173130270,20,173,130270,0,0,0,0,0,0
20173130280,20,173,130280,0,0,0,0,0,0
20173130290,20,173,130290,0,0,0,0,0,0
20173130300,20,173,130300,0,0,0,0,0,0
20173130310,20,173,130310,0,0,0,0,0,0
20173130320,20,173,130320,0,0,0,0,0,0
20173130330,20,173,130330,167.48369915317144,276.2523263977987,18.93763420975741,174.46156139628485,246.3392979113436,37.88277107873968
20173130340,20,173,130340,0,0,0,0,0,0
20173130350,20,173,130350,0,0,0,0,0,0
20173130360,20,173,130360,0,0,0,0,0,0
20173130370,20,173,130370,179.0133129901834,283.45234898196253,8.898713575465331,176.0882260182791,249.75725713332346,37.59063549044657
20173130380,20,173,130380,0,0,0,0,0,0
20173130390,20,173,130390,0,0,0,0,0,0
20173130400,20,173,130400,0,0,0,0,0,0
20173130410,20,173,130410,0.005677382726563054,0.01916116670215031,2.661273153076432e-4,0.00585480093676815,0.017653111915407,0.0012419274714356682
20173130420,20,173,130420,413.02044645743325,793.0570022449654,21.00154897404797,419.02106604705244,761.055763065727,46.001858768857566
20173130430,20,173,130430,0.033611872383013296,0.08402968095753323,0,0.037346524870014774,0.07469304974002955,0.0018673262435007386
20173130440,20,173,130440,0,0,0,0,0,0
20173130450,20,173,130450,254.99507674257845,624.987945339151,13.999729958548576,255.9950592122826,610.9882098692643,26.999480754195798
20173130460,20,173,130460,375.8981977593765,279.181685338529,17.947394057476863,369.9157330735509,255.2518265952265,46.86264003896736
20173130470,20,173,130470,325,448,31,326,397,63
20173130480,20,173,130480,0,0,0,0,0,0
20173130490,20,173,130490,0,0,0,0,0,0
20173130500,20,173,130500,0,0,0,0,0,0
20173130510,20,173,130510,0,0,0,0,0,0
20173130520,20,173,130520,9.06512750072112,29.008408002307583,1.813025500144224,10.878153000865344,25.382357002019138,3.02170916690704
20173130530,20,173,130530,0.027692414993525767,0.08861572797928247,0.005538482998705154,0.033230897992230925,0.07753876198187216,0.009230804997841922
20173130540,20,173,130540,0.12917766990728036,0.34639607317398696,0.01576275138749552,0.13225332871459655,0.32986440708466236,0.025374185160358644
20173130550,20,173,130550,0,0.7466388835306415,0,0.04391993432533185,0.7027189492053096,0.04391993432533185
20173130560,20,173,130560,0.04031046213878756,0.10809442377097499,0.004918836153840149,0.04127023504685393,0.10293564439011824,0.007918126491547557
20173130570,20,173,130570,0,0,0,0,0,0
20173130580,20,173,130580,0,0,0,0,0,0
20173130610,20,173,130610,0,0,0,0,0,0
20173130620,20,173,130620,11.10347926273463,17.41275309164545,0.8383607853206174,11.50330550409061,16.39209833380487,1.0512863657182518
20173130630,20,173,130630,0.3554031553973976,1.0677513453913137,0.02621194638505752,0.3661963097912448,1.009930875424275,0.05859140956659917
20173130640,20,173,130640,0,0,0,0,0,0
20173130650,20,173,130650,0,0,0,0,0,0
20173130660,20,173,130660,0,0,0,0,0,0
20173130670,20,173,130670,0,0,0,0,0,0
20173130680,20,173,130680,0,0,0,0,0,0
20173130690,20,173,130690,0,0,0,0,0,0
20173130700,20,173,130700,0,0,0,0,0,0
20173130710,20,173,130710,0,0,0,0,0,0
20173130720,20,173,130720,0,0,0,0,0,0
20173130730,20,173,130730,0,0,0,0,0,0
20173130740,20,173,130740,0,0,0,0,0,0
20173130750,20,173,130750,0,0,0,0,0,0
20173130760,20,173,130760,0,0,0,0,0,0
20173130770,20,173,130770,0,0,0,0,0,0
20173130780,20,173,130780,0,0,0,0,0,0
20173130790,20,173,130790,0.10059978343178767,0.23968660522194868,0.007240135928802901,0.10364826171759943,0.22520633336434287,0.01524239142905874
20173130800,20,173,130800,0,0,0,0,0,0
20173130810,20,173,130810,0,0,0,0,0,0
20173130820,20,173,130820,0,0,0,0,0,0
20173130830,20,173,130830,11,59,0,11,59,2
20173130840,20,173,130840,4.846707708368515,5.6803414342079,0.17448147750126655,4.827320877535041,5.3895389717057895,0.4458971091699034
20173130850,20,173,130850,0.17065172051345334,0.3167722562030978,0.007466012772463585,0.17971759316573055,0.2810420522205935,0.02506447145041346
20173130860,20,173,130860,18,41,1,20,39,1
20173130870,20,173,130870,0,0,0,0,0,0
20173130880,20,173,130880,0.017067742561342924,0.05757872685091173,9.961717448254625e-4,0.018860851702028756,0.05014064448954828,0.0052465045227474355
20173130890,20,173,130890,0,0,0,0,0,0
20173130900,20,173,130900,0,0,0,0,0,0
20173130910,20,173,130910,0,0,0,0,0,0
20173130920,20,173,130920,1.4961438733803663e-4,5.320606318944379e-4,1.1508799026002817e-5,1.5049967957080605e-4,5.028459882130461e-4,3.4526397078008455e-5
20173130930,20,173,130930,0,0,0,0,0,0
20173130940,20,173,130940,0,0,0,0,0,0
20173130950,20,173,130950,2.820777552299343,3.147987748366066,0.16924665313796056,2.6966633399981714,3.1254215279476716,0.3497764164851185
20173130960,20,173,130960,0,0,0,0,0,0
20173130970,20,173,130970,13.090909090909092,26.206611570247933,0.4462809917355372,13.363636363636363,25.041322314049587,1.140495867768595
20173130980,20,173,130980,0,0,0,0,0,0
20173130990,20,173,130990,119.35504527351118,275.9731279894683,8.280243751857599,123.1026864880468,258.8970136985803,17.352032336231378
20173131010,20,173,131010,0,0,0,0,0,0
20173131020,20,173,131020,4.135440180586907,8.72234762979684,0.3972911963882618,4.153498871331828,8.234762979683973,0.7404063205417607
20173131030,20,173,131030,0,0,0,0,0,0
20173131040,20,173,131040,0,0,0,0,0,0
20173131050,20,173,131050,0.009889302277279455,0.02284693718076838,6.843043986510337e-4,0.010198342973444437,0.021434179712585606,0.0014348318036231352
20173131060,20,173,131060,0.2201237406028518,0.5481852117881107,5.221349029990156e-4,0.198678594914461,0.5260755307686305,0.02244194868502528
20173131070,20,173,131070,0.011634240002897122,0.026878210720978846,8.050478573433278e-4,0.011997810002987658,0.025216176434850687,0.0016880035718489128
20173131080,20,173,131080,0,0,0,0,0,0
20173131090,20,173,131090,0.1973636790905158,0.27056429246211555,0.01142794385970123,0.2016877659563487,0.26901997572431813,0.014516577335296155
20173131100,20,173,131100,58.51299284730053,77.44906849595984,0.15196503482436266,60.38972539974535,72.46530518754201,3.2911504781673986
20173131110,20,173,131110,0,0,0,0,0,0
20173131120,20,173,131120,9.258398809137507,8.168959419644624,0.4256971311832694,9.0748023641588,7.663575949496055,0.8710623746654751
20173131140,20,173,131140,0.4600299001749088,0.4039980147167116,0.021113464085697493,0.45109728075403677,0.3784182409205782,0.043445012637877534
20173131150,20,173,131150,0,0,0,0,0,0
20173131160,20,173,131160,2.0030503304524654,4.458566344687341,0.0762582613116421,1.936959837315709,4.478901881037112,0.14743263853584138
20173131170,20,173,131170,0,0,0,0,0,0
20173131180,20,173,131180,0,0,0,0,0,0
20173131190,20,173,131190,20.02758620689655,26.07126436781609,0.8597701149425288,19.8,25.489655172413794,1.6942528735632183
20173131210,20,173,131210,0.02043290669109393,0.06994341136566769,0.0018337223953545834,0.022266629086448515,0.06339440281082989,0.005763127528257262
20173131220,20,173,131220,0.03786910747613265,0.12962886789906947,0.003398509645293956,0.041267617121426604,0.11749133345159105,0.010681030313781004
20173131230,20,173,131230,0,0,0,0,0,0
20173131240,20,173,131240,0,0,0,0,0,0
20173131250,20,173,131250,0.026742542390166515,0.09021705934737108,0.001560848777636178,0.029552070189911635,0.07856272180768761,0.00822047022888387
20173131260,20,173,131260,0,0,0,0,0,0
20173131270,20,173,131270,2.816371751616696,9.501145169850878,0.1643796742188733,3.112255165210668,8.27377693568329,0.865732950886066
20173131280,20,173,131280,0.4531248369713624,1.5286351504053353,0.026446974920507533,0.5007293918282759,1.3311644043322126,0.13928740124800634
20173131290,20,173,131290,0.020003182251296808,0.0674815525753865,0.001167500909608763,0.02210468388859258,0.05876421245030773,0.006148838123939485
20173131300,20,173,131300,0,0,0,0,0,0
20173131310,20,173,131310,21.304780773545758,43.14928575390027,0.7413822172961203,21.788304886080592,41.1156707603243,1.917085593017499
20173131320,20,173,131320,0,0,0,0,0,0
20173131330,20,173,131330,0,0,0,0,0,0
20173131340,20,173,131340,1.1659293250885336,1.9336688410541212,0.054508581759289604,1.1557667081503609,1.8782363850277248,0.11548428338832542
20173131350,20,173,131350,0,0,0,0,0,0
20173131360,20,173,131360,0,0,0,0,0,0
20173131370,20,173,131370,0,0,0,0,0,0
20173131380,20,173,131380,0.03862395586511883,0.07483391448866773,0.009655988966279708,0.03862395586511883,0.07483391448866773,0.012069986207849635
20173131390,20,173,131390,0,0,0,0,0,0
20173131400,20,173,131400,0,0,0,0,0,0
20173131410,20,173,131410,8.7022655325341,10.34602679979054,0.471372716345597,8.42427649468926,10.466891598853515,0.64058343503376
20173131420,20,173,131420,0.0029061421985771014,0.0034550801694194426,1.5741603575625965e-4,0.0028133071005669993,0.003495443255510791,2.139243562841477e-4
20173131430,20,173,131430,1.7477261935405974,1.8809884011111777,0.07658747561527596,1.7339404479298477,1.8518851603773725,0.10569071634908082
20173131440,20,173,131440,1.215395927524166,2.12694287316729,0.11686499303116979,1.2387689261303998,1.9165858857111846,0.23372998606233958
20173131450,20,173,131450,0.5222389568298148,0.6421357475561112,0.029591406946034154,0.5479564973196326,0.55592362729617,0.07722282852996672
20173131460,20,173,131460,0.1700650173323384,0.1874372502856418,0.011886264652260212,0.16457904903129522,0.16640770513164294,0.035658793956780635
20173131470,20,173,131470,0,0,0,0,0,0
20173131480,20,173,131480,26.38365168313225,47.6474634248935,2.4320040193249333,28.052967264606195,43.28964449160175,3.7138332520175164
20173131490,20,173,131490,0,0,0,0,0,0
20173131500,20,173,131500,0,0,0,0,0,0
20173131510,20,173,131510,0.8737700240091313,1.4791270341069607,0.07709735505962922,0.8823363967935345,1.3649087303149174,0.14277287974005412
20173131520,20,173,131520,0,0,0,0,0,0
20173131530,20,173,131530,0.036668893676044756,0.08359834934401028,0.003195912751581882,0.036668893676044756,0.07872037724949058,0.006560031437457548
20173131540,20,173,131540,0.018081868049723657,0.08883013779886076,0.0018950429397090296,0.019818990744456932,0.08614549363427297,0.0025267239196120395
20173131550,20,173,131550,3.2013536379018612,7.072758037225042,0.27298364354201915,3.4619289340101522,6.526790750141004,0.47151720248166945
20173131560,20,173,131560,0,0,0,0,0,0
20173131570,20,173,131570,0,0,0,0,0,0
20173131580,20,173,131580,0.5603801225260154,1.610835477709195,0.03297789897677713,0.5779737849988853,1.5169310329147776,0.09917785700952708
20173131590,20,173,131590,0,0,0,0,0,0
20173131600,20,173,131600,0.06439965825259447,0.2179104715291278,0.0022464997064858532,0.06365082501709918,0.20592913976120322,0.011981331767924552
20173131610,20,173,131610,3.1868958109559613,4.142141066953097,0.3129251700680272,3.2527747941281775,3.7551020408163263,0.543501611170784
20173131620,20,173,131620,0,0,0,0,0,0
20173131630,20,173,131630,0,0,0,0,0,0
20173131640,20,173,131640,0,0,0,0,0,0
20173131650,20,173,131650,0,0,0,0,0,0
20173131660,20,173,131660,0,0,0,0,0,0
20173131670,20,173,131670,0,0,0,0,0,0
20173131680,20,173,131680,0.21479312756614313,0.3987097430446532,0.009397199331018761,0.22620401246809446,0.35373743196049195,0.03154774061127727
20173140010,20,173,140010,0.008214495086581182,0.0246791229824619,6.058412862120612e-4,0.008463959145609679,0.023342708380523533,0.0013542334632975486
20173140020,20,173,140020,0.03088310021681632,0.05411625817809098,0.0018133196457580224,0.031449762606115705,0.0516229436651737,0.0029466444243567863
20173140030,20,173,140030,6.997416835678436,7.809117188617135,0.4198450101407062,6.689530494908585,7.753137853931707,0.8676796876241261
20173140050,20,173,140050,0,0,0,0,0,0
20173140060,20,173,140060,0.016401473520378282,0.05614350551206412,0.0014719271108031792,0.017873400631181462,0.05088662297348134,0.0046260566339528485
20173140070,20,173,140070,0.9903160943285603,1.0658266115998878,0.043396849006510085,0.9825046615073884,1.0493358089774139,0.05988765162898392
20173140080,20,173,140080,0,0,0,0,0,0
20173150010,20,173,150010,0,0,0,0,0,0
20173150020,20,173,150020,0,0,0,0,0,0
20173150030,20,173,150030,0.004938689168063967,0.012104630313882273,2.711437190309629e-4,0.004958056576566179,0.01183348659485131,5.229200295597141e-4
20173150040,20,173,150040,0.0099908600277765,0.016569627605496205,4.6708458133028007e-4,0.00990377646176577,0.01609462633634677,9.895859773946614e-4
20173170010,20,173,170010,3.558057705840957,4.631764513537912,0.15274490151337441,3.5176252319109462,4.5284370801612175,0.3009973059234143
20173170020,20,173,170020,0.026484968700861502,0.08938676936540757,0.0012414829078528828,0.027312623972763427,0.08235169955424124,0.005793586903313453
20173170030,20,173,170030,0,0,0,0,0,0
20173170040,20,173,170040,0.04915699604196135,0.10696004528846625,0.0025101444787384523,0.05062124698789211,0.10326455480587908,0.0041835741312307535
20173170050,20,173,170050,0,0,0,0,0,0
20173170060,20,173,170060,1.3080557773039345,2.8313612394806684,0.12583827731025193,1.3941556512530544,2.5068309453647557,0.3145956932756298
20173180010,20,173,180010,0,0,0,0,0,0
20173180030,20,173,180030,1.841369707070858,3.559832455538685,0.12737630255223167,1.9173485542072766,3.305079850434222,0.261456621028265
20173180040,20,173,180040,0,0.023793609280584254,0,0.0013996240753284856,0.02239398520525577,0.0013996240753284856
20173190010,20,173,190010,0,0,0,0,0,0
20173190020,20,173,190020,0,0,0,0,0,0
20173190030,20,173,190030,0.15873573644383346,0.5140014322943178,0.011338266888845247,0.17763284792524223,0.4459718309612464,0.03779422296281749
20173190040,20,173,190040,10.36476727759548,19.247544850705566,0.4535490529343563,10.916089909706056,17.076733888321385,1.5223442087638437
20173190050,20,173,190050,0,0,0,0,0,0
20173190140,20,173,190140,0.003581224699212101,0.004661922556676359,1.5373944415809527e-4,0.0035405289639937818,0.0045579223444517656,3.0295713995859947e-4
20173500010,20,173,500010,599.4982974004744,486.7806474732638,32.91754378405267,593.5132894397376,456.8556076695795,63.84008491452639
20173500030,20,173,500030,157.80647094068303,71.29958058717794,4.896345116836429,152.47872977831037,68.61893349310965,9.56860395446375
20173500040,20,173,500040,45,21,3,48,18,2
20173500050,20,173,500050,456,212,17,462,190,37
20173500060,20,173,500060,899.9886043436939,309.99607482949455,23.999696115831835,860.9890981554671,283.9964040373434,66.99915165669721
20173500080,20,173,500080,651,279,26,644,273,40
20173500090,20,173,500090,784,349,36,764,313,62
20173500110,20,173,500110,193,170,13,196,164,17
20173500120,20,173,500120,865,330,32,842,321,54
20173500130,20,173,500130,714,130,11,686,124,31
20173500140,20,173,500140,652.0113956563061,77.00392517050544,11.000303884168163,609.0109018445329,64.0035959626566,38.00084834330279
20173500150,20,173,500150,1.1097318438025494,0.44738957558304826,0.04113927131798145,1.0583077546550728,0.42579145814110797,0.09256336046545827
20173500160,20,173,500160,921,76,9,873,75,40
20173500170,20,173,500170,951.4485965078463,86.85237283319125,16.830538978876575,888.3574089861387,88.0406681190995,56.04881437277004
20173500180,20,173,500180,1010.4281524926686,171.3765395894428,11.887390029325513,992.5970674486804,146.61114369501468,49.530791788856305
20173500190,20,173,500190,748,269,21,721,264,41
20173500200,20,173,500200,737,335,19,730,299,49
20173500210,20,173,500210,433.3121495327103,346.82803738317756,15.15700934579439,428.8542056074766,345.0448598130841,18.723364485981307
20173500220,20,173,500220,1042.7435066593405,595.2471238304557,42.04175147232949,1017.6294790933081,566.145006461998,77.87035219824017
20173500230,20,173,500230,202.90312218875894,134.83696105657032,10.405398886585573,202.8872032307271,132.99132345080247,16.55045403580136
20173500240,20,173,500240,9.571847507331379,1.6234604105571848,0.1126099706744868,9.402932551319648,1.3888563049853373,0.46920821114369504
20173500260,20,173,500260,84.73063448346613,102.68204009436998,1.4361124488723072,84.01257825902998,97.65564652331689,5.026393571053076
20173500280,20,173,500280,233.1507684646063,260.1934103465576,13.990147122661751,222.89491867926594,258.3188917332096,28.90768328611468
20173500360,20,173,500360,228.34973287726672,112.7992656381679,18.341344006206164,220.09612807447397,99.04325763351328,33.9314864114814
20173500370,20,173,500370,127.5780315146879,96.0470551512228,9.75484996779346,136.92161805158102,83.86460791934316,8.285671100869978
20173500380,20,173,500380,1118.1912588541247,785.9419353281345,54.755628595032114,1100.2765476084394,759.0330025841731,91.61293077790467
20173500390,20,173,500390,195.4914425427873,183.85819070904645,16.26894865525672,187.40342298288508,181.72616136919314,19.449877750611247
20173500400,20,173,500400,676,370,21,663,348,45
20173500410,20,173,500410,758,527,35,750,488,63
20173500420,20,173,500420,421.83647797285556,411.6596490535659,23.540283690935116,426.3661601227061,397.4975463662527,29.31401537237519
20173500430,20,173,500430,599.4979130599995,642.748049478767,29.02595755289097,616.4790348397152,633.7716472541224,29.021237997819885
20173500440,20,173,500440,723,780,35,733,770,42
20173500450,20,173,500450,554.1649484536083,775.639175257732,25.88659793814433,539.7835051546392,803.4432989690722,23.969072164948454
20173500460,20,173,500460,1034,982,47,1012,990,59
20173500470,20,173,500470,615.6878504672898,598.1719626168224,31.842990654205607,633.1457943925234,569.9551401869159,36.27663551401869
20173500480,20,173,500480,607,786,23,607,784,34
20173500490,20,173,500490,1206.8457741974125,1308.229364266251,53.59439817791141,1197.1089858176801,1290.0107236600072,73.35926355566455
20173500500,20,173,500500,0,0,0,0,0,0
20173500530,20,173,500530,364.88909675092657,431.1470589020167,18.099675885161385,370.28655750369154,429.3039734254508,19.959658243385373
20173500540,20,173,500540,780.7047959502618,1066.018872259816,35.26054474882558,771.934729166057,1044.1814652633943,66.773977731577
20173500560,20,173,500560,776.130210546642,1071.3008351803087,41.73682196069317,771.901555082016,1060.7154034152952,49.61283109275433
20173500570,20,173,500570,1075.0587632864822,943.9011262568379,49.325036378828656,1054.1049523488807,884.1419475671031,101.58127424914844
20173500580,20,173,500580,1102.9715113733014,1030.8148664812445,47.660290225762814,1100.4797897193648,986.006105864919,74.14682913151245
20173500590,20,173,500590,962.9290590449133,1438.1225454129549,41.97700996581279,947.6775213008801,1393.2525871067432,97.32853012065266
20173500650,20,173,500650,413.6935118606855,636.4592093379101,24.879056490234625,407.93121131998225,646.9798036498255,21.08737804905021
20173500710,20,173,500710,636.237561441921,1210.7785111841952,35.232708675260085,639.9099750421151,1205.9855920487214,40.32303502984946
20173500740,20,173,500740,241.67647058823528,234.88235294117646,19.41176470588235,234.88235294117646,206.73529411764704,47.55882352941176
20173500750,20,173,500750,495,442,23,484,375,85
20173500760,20,173,500760,295,216,12.000000000000002,274,204,36
20173500770,20,173,500770,275.5017025995256,194.21935252673623,14.082456215947328,276.4867105602624,173.1443923304205,28.159915085473607
20173500780,20,173,500780,758,587,28,745,533,75
20173500790,20,173,500790,964.2824933324833,555.8685727530099,52.30089158206211,952.94234247995,497.1675480681296,99.41024008290815
20173500800,20,173,500800,439,243,15,419,209,50
20173500810,20,173,500810,673.304450571091,426.75620322961794,23.763686490744387,665.3832217408428,379.2288302481292,63.36983064198503
20173500820,20,173,500820,744,537,40,747,477,87
20173500830,20,173,500830,405.6585169658484,255.72338313444885,24.15721380437842,390.5296692142448,228.44795264984037,55.52229069847798
20173500840,20,173,500840,317.02242384248996,370.3053316113651,16.73197860894341,317.1131652360288,335.5052283178465,41.96537595779248
20173500870,20,173,500870,237.57807657452423,209.79725387654148,14.08036501073966,238.54154702418802,190.66574749533112,28.19725957181553
20173500880,20,173,500880,631.3248554913295,511.76878612716763,24.083236994219654,625.3040462427746,451.5606936416185,83.43121387283237
20173500890,20,173,500890,631.6751445086704,683.2312138728323,38.916763005780346,628.6959537572254,613.4393063583815,86.56878612716763
20173500900,20,173,500900,302.87761166145856,372.25598083514245,17.15809130101859,317.79769105364863,322.2737148713057,44.76023817657023
20173500910,20,173,500910,371.5526675609003,701.7171898745105,31.981748600178765,396.00929884338996,633.0504943505972,58.319659212090684
20173500940,20,173,500940,11,8,1,11,8,0
20173500980,20,173,500980,773.5024061597691,778.5476419634264,62.30991337824832,762.888354186718,697.6179018286814,132.6987487969201
20173500990,20,173,500990,488.9596716630978,432.8019271948608,29.04710920770878,487.9914346895075,394.0724482512491,60.030692362598145
20173501000,20,173,501000,449.04032833690223,498.1980728051392,30.95289079229122,459.0085653104925,420.9275517487509,71.96930763740185
20173501010,20,173,501010,54.3235294117647,63.11764705882353,0.5882352941176471,51.11764705882353,52.264705882352935,11.441176470588236
20173501020,20,173,501020,423,410,22,426,340,79
20173501030,20,173,501030,248,258,11,229,234,50
20173501060,20,173,501060,822.4526710281159,1521.6921862271172,59.85560373065167,838.0994434274188,1442.6268003261832,111.53840000609831
20173501080,20,173,501080,625.634329370109,998.8303686303381,52.766898770327835,644.4716135778249,947.0013005158136,73.50531937122398
20173501090,20,173,501090,189.89197173105757,314.44137520225314,19.379982825858793,191.7926348578752,301.78157194207563,26.232343486553336
20173501110,20,173,501110,367.17894315032936,780.256036742841,29.481645618205707,389.1050700149798,715.0715317090672,64.98174397002695
20173501150,20,173,501150,270.24446583253126,315.04042348411934,14.687199230028874,279.0567853705486,270.97882579403273,42.592877767083735
20173501160,20,173,501160,494,608,36,514,543,64
20173501170,20,173,501170,402,513,32,410,458,69
20173501180,20,173,501180,407.99999999999994,570,40,406.99999999999994,516,74
20173501200,20,173,501200,251,407,21,267,345,52
20173501210,20,173,501210,378.834704176529,492.44231895932666,37.19189268388745,386.66331536050046,446.42934861856116,64.6081180747062
20173501220,20,173,501220,165.5175183445983,182.42522183141213,11.568428701504184,160.1782435592887,161.95800182105856,34.70528610451255
20173501320,20,173,501320,597.211443690241,1016.9543782371381,30.907436985638515,598.2084577865519,924.2320672802227,104.68648011264658
20173501390,20,173,501390,739.6234120727196,749.9649691113801,44.15542411879812,736.5626670711322,706.5890247111545,79.28802591592068
20173501400,20,173,501400,395.31186440677965,415.96949152542373,17.840677966101694,394.3728813559322,379.3491525423729,50.70508474576271
20173501420,20,173,501420,553,816,36,557,761,78
20173501430,20,173,501430,536,759,29,547,711,59
20173501440,20,173,501440,508.4642105263158,728.2326315789473,22.975789473684213,507.46526315789475,689.2736842105263,52.94421052631579
20173501450,20,173,501450,443.84600197433366,651.4205330700888,20.08785784797631,450.5419545903258,612.2013820335637,49.74136229022705
20173501460,20,173,501460,496,1055,22,487,1066,14
20173501480,20,173,501480,1215.4230178744992,2016.6358655810905,56.83626207356219,1204.9004008250554,1958.6373586450404,120.46429865377368
20173501500,20,173,501500,495.80260803498055,868.5143317879459,20.081751507915587,492.5749275115129,847.446743057386,39.44783464872157
20173501540,20,173,501540,718,1063,38,734,1015,51.99999999999999
20173501550,20,173,501550,636,865,44,634,838,58
20173501560,20,173,501560,381,526,26,402,488,45
20173501570,20,173,501570,436,515,16,440,475,44
20173501580,20,173,501580,443,738,32,453,699,57
20173501590,20,173,501590,555,713,28,573,647,60
20173501620,20,173,501620,422,781,19,424,753,44
20173501630,20,173,501630,426,799,23,440,760,40
20173501640,20,173,501640,733,1166,34,745,1112,62
20173501650,20,173,501650,618,798,44,615,762,72
20173501660,20,173,501660,580.0971956169349,939.2256326442703,36.00587251946279,592.0997437312295,902.2197068052245,59.00946948588807
20173501670,20,173,501670,544.9691168997832,954.945883741822,31.99818668035424,554.9685502373939,910.9483770563348,51.997053355575645
20173501680,20,173,501680,5.983028646157881e-4,0.0029392607977849856,6.270423035274636e-5,6.55781742439139e-4,0.0028504298047852617,8.360564047032848e-5
20173501730,20,173,501730,474.92118700664105,1050.8256158820625,26.995520103535384,486.91919594154564,1021.8304276227097,46.99220166170974
20173501740,20,173,501740,715.6764252696456,1439.3158705701078,38.81972265023112,740.5608628659476,1407.4637904468414,48.773497688751924
20173501820,20,173,501820,784.1018022406234,360.818314661471,50.05260594252314,784.0842669264491,349.7481734047735,55.13735996103264
20173501830,20,173,501830,698.0493827160494,681.4291593180482,37.15108759553204,687.2951205173428,619.8365667254556,95.81069958847736
20173501850,20,173,501850,633,771,43,637,700,94
20173501860,20,173,501860,223,252,10,226,219,31
