GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWHI,G18USSRFLA,G18USSOWRI,G18GOVDRAI,G18GOVRFUN,G18GOVITRI,G18GOVIMUN,G18GOVOGIL,G18GOVOARM,G18GOVOWRI,G18LTGDMCK,G18LTGRPEN,G18LTGIRIC,G18LTGIMCC,G18LTGOHEL,G18LTGOWRI,G18ATGDNER,G18ATGOGOR,G18ATGOWRI,G18TREDMAG,G18TRERRIL,G18TREOWRI,G18SOSDGOR,G18SOSRCOR,G18SOSOWRI
44007442602,44,007,442602,393.9452236809575,40.86788062590885,3.764568294984531e-4,356.98010328816434,44.756900184747835,11.67430547048479,14.591376010787993,6.810042895851918,4.863415546766499,1.9453097501821748,371.57533798145465,31.135873250970253,4.865109602499242,5.836682164205522,9.727772235606745,9.411420737461328e-5,381.3069688995638,34.050402707674344,0.9730783890242731,382.2739298651087,38.920218020542315,9.411420737461328e-5,388.11202374242487,37.94685728889592,0
44007442603,44,007,442603,783.9287704859041,257.7047891553412,1.9542644795441588,690.5748187070219,233.28483854200005,53.00744699555748,40.19610792602916,26.507901188259176,5.896214962475952,2.948107481237976,778.1662416188021,183.81828374325266,22.649504514936073,10.798586923258087,21.630595370359647,3.9503058638926616,826.5971765110514,147.3218202522901,10.798586923258087,780.3544567652506,221.11641647380907,1.9542644795441588,810.6121346743416,202.60103620390475,2.931396719316238
44007442604,44,007,442604,402.7513098585595,189.27390403590746,3.877242952106704,340.63525741497807,174.73551542915612,31.054845062668726,23.283817131020964,18.435990977238788,3.882332806701889,0.9718556653242687,403.73589016037175,128.11571015751355,21.351557973211595,10.670052900186214,17.46795270286091,0.9756730562706578,461.0092063047662,94.13766331697924,4.854188472026158,402.80220840451136,164.0056567374765,0.969310738026676,427.9991977386098,156.25880561515586,0
44007442605,44,007,442605,313,46,3,296,42,10,10,8,4,0,291,36,8,4,10,2,302,38,5,291,44,2,313,36,1
44007442606,44,007,442606,338.924211113174,37.99150449056228,1.9995528679243304,318.9286824339307,37.99150449056228,8.997987905659487,14.996646509432477,2.9993293018864957,5.998658603772991,0,315.9293531320442,28.993516584902792,4.998882169810826,5.998658603772991,8.997987905659487,4.998882169810826,326.926893905628,30.993069452827122,1.9995528679243304,308.93091809430905,40.99083379244877,1.9995528679243304,331.9257760754388,28.993516584902792,0.9997764339621652
44007442607,44,007,442607,1053.8570033932372,183.40879174764711,1.9827977486232122,956.6999137106999,161.5980165127918,34.69896060090621,40.64735384677585,25.776370732101757,17.84517973760891,1.9827977486232122,975.5364923226203,127.89045478619718,22.802174109166938,28.750567355036576,36.681758349529424,17.84517973760891,1049.8914078959908,133.8388480320668,2.974196622934818,1051.874205644614,159.6152187641686,0.9913988743116061,1055.8398011418606,156.64102214123375,0.9913988743116061
44007442608,44,007,442608,932.2391995761524,183.320973279325,0.018835945539804107,864.0475719657229,153.43587110985112,25.017267481133718,36.971308348923266,19.049665020008845,15.017894866896151,3.0308910944119463,838.6818394921029,148.18660852432993,15.013185880511202,27.127332285389084,42.06988337012602,22.320714420053296,937.0458174414882,121.26647163987869,9.026747473846525,926.2056713056381,158.31312377096117,2.0017581174014936,945.1988284890276,149.2910852834996,1.0102970314706488
44007442609,44,007,442609,96.49449601552695,13.645686305226032,1.949383757889433,86.74757722607977,13.645686305226032,7.797535031557732,0.9746918789447165,0.9746918789447165,2.92407563683415,0,86.74757722607977,12.670994426281316,0.9746918789447165,2.92407563683415,7.797535031557732,0,93.5704203786928,13.645686305226032,0.9746918789447165,88.6969609839692,19.493837578894333,0,97.46918789447166,13.645686305226032,0
44007442610,44,007,442610,84,11,0,77,9,1,4,1,0,0,75,7,1,0,2,1,77,7,0,79,6,0,80,8,0
44007442611,44,007,442611,390.99434230813733,46.24673562764984,1.017967212831446,354.4285693177375,45.131130899046234,9.227620567138603,12.461460870435364,10.21664473385312,6.02367650691474,1.027333763750323,358.1947568121437,39.62840874735307,9.151542840440424,4.084454980554236,9.04893702527901,2.015193772608494,370.1272962572929,43.68402616224056,1.0725185043285288,366.78116714656534,45.11659960320143,1.0230888619074765,377.07833095449615,42.001166049217424,0.004244901842846608
44007442612,44,007,442612,452,223,3,401,189,38,21,15,7,3,449,164,13,15,14,4,490,129,7,453,197,2,467,183,4
44007442613,44,007,442613,654.1944431341038,167.1771808111376,4.2676134976673845,587.292164674359,157.6957499502,21.98694052362665,24.57657419086298,21.45910493457552,10.276549776051306,2.169409962736895,626.0544203324079,124.87261730731771,20.729524377178503,17.365628760625555,17.548702362726893,4.246558452019301,650.4038535001197,115.52046391408427,11.22288573340794,641.4986005547836,160.97390077857008,1.11293997515793,658.1023699326217,145.7373514057977,1.056469987578965
44007442614,44,007,442614,570,144,2,517,126,24,17,14,14,3,555,114,10,9,15,5,572,99,6,555,130,3,570,127,3
44007442615,44,007,442615,241.4993727025402,50.84197320053478,0,208.2565440714213,53.775163962104095,13.688223553990133,8.799572284707942,6.844111776995066,1.9554605077128762,0,222.9224978792679,39.109210154257525,8.799572284707942,5.866381523138629,6.844111776995066,5.866381523138629,238.5661819409709,40.08694040811396,3.9109210154257523,235.63299117940159,53.775163962104095,0,241.4993727025402,48.8865126928219,0
44007442616,44,007,442616,101.92666885154826,36.53974921093239,0,81.73364955076983,29.808742777339585,6.731006433592809,4.807861738280578,7.692578781248925,4.807861738280578,1.9231446953122313,100.96509650389214,23.07773634374677,7.692578781248925,2.8847170429683464,3.8462893906244626,0,115.38868171873386,16.346729910153964,0.9615723476561157,100.96509650389214,34.61660451562016,0,108.65767528514107,28.847170429683466,0
44007442617,44,007,442617,166.07333114845176,37.46025078906761,0,143.26635044923017,39.19125722266042,8.268993566407191,4.192138261719422,5.307421218751076,3.1921382617194225,1.076855304687769,160.03490349610786,28.92226365625323,2.3074212187510756,4.115282957031654,4.153710609375538,0,167.61131828126614,28.653270089846036,0.038427652343884455,157.03490349610786,41.38339548437984,1,167.34232471485896,35.152829570316534,1
44007442618,44,007,442618,825,433,3,675,388,82,39,51,17,5,844,291,32,27,42,3,944,229,9,883,342,2,882,344,0
44007442619,44,007,442619,443,230,3,365,224,37,15,19,9,5,444,168,23,13,14,3,498,124,3,442,212,1,468,190,1
44007442620,44,007,442620,812,337,6,665,322,57,47,34,15,6,783,239,23,34,30,14,873,199,9,808,313,2,840,280,4
44007442621,44,007,442621,232,139,0,187,122,31,6,16,5,2,230,99,10,9,14,1,270,66,4,237,123,0,248,108,0
44007442622,44,007,442622,140,69,1,110,78,12,2,5,5,1,135,57,10,3,3,0,161,38,1,136,66,0,148,59,0
44007442623,44,007,442623,203,84,0,172,77,13,13,13,1,0,213,52,10,4,5,0,237,39,0,208,67,1,216,66,0
44007442624,44,007,442624,233.20291955552514,142.50321783834968,3.9812695023399165,198.3221494488334,140.49155113868392,14.960566252453795,6.979222211471856,11.958654588310887,2.9934988847445987,3.9817643717162876,242.16807525909144,89.69312606327806,6.979222211471856,9.967277533076372,21.912570648225234,0.9981628744991137,295.9669273905111,57.81377275135283,3.9827541104690303,248.14121668604224,121.57742806896701,0.9956885276172576,258.10997882724774,115.5924097769833,0.9961833969936288
44007442625,44,007,442625,213,63,0,181,64,10,12,9,3,0,194,45,7,9,8,2,216,41,2,208,60,0,214,57,1
44007442626,44,007,442626,71.37307718759313,6.939049171015999,0,67.40790623272684,8.92163464844914,0.9912927387165713,0.9912927387165713,0,0.9912927387165713,0,67.40790623272684,5.947756432299427,1.9825854774331426,0.9912927387165713,0.9912927387165713,0,66.41661349401028,6.939049171015999,0,63.442735277860564,7.9303419097325705,0,70.38178444887656,6.939049171015999,0
44007442627,44,007,442627,477.7016130695879,130.16926630572436,3.0126132731079673,404.0830265294586,124.03042182356631,26.2210495972941,21.2585502147199,13.164267984314824,18.11346474798814,1.0126351571013932,454.2041875475833,97.81539437091166,14.145238654685743,17.18280492409182,12.233323668503965,4.113399096007861,468.67766673698736,99.85235883049852,5.0189855616422285,461.6892186364142,129.01750217455037,0.006328520547409548,490.7147296745447,105.99835248295746,1.0063175785506966
44007442628,44,007,442628,680.8208989633451,395.10752734144035,1.0818472762594982,579.5989178346175,350.92039240349584,67.53246169128946,26.588533310579663,33.735247583485574,16.258759651763736,2.1234244654524774,698.9076837759388,260.5737856070236,26.357041390248963,31.368899161190562,37.6760383974578,6.25426947691699,818.937671271223,191.64445755624538,4.374936604078948,703.1238753032956,339.18232034867935,1.088472971012221,737.7858637923056,310.45230484138267,2.1090054401751366
44007442629,44,007,442629,849.6176330571975,417.0563880163547,1.999978116006574,702.5844124855806,386.07414174081964,64.00800697349379,39.00828052341162,52.99942007417421,13.008565015326159,3.999956232013148,843.5828696640441,297.0489937946768,40.016976842698334,21.008477479352454,35.00832429139847,6.999923406023009,962.5728603051518,223.058510763717,8.999901522029583,867.5477780109893,356.0657627394376,2.999967174009861,897.6084005800718,332.05731808607527,1.999978116006574
44007442630,44,007,442630,75.28546969961387,38.555601561909654,0.04734446130500758,68.67097810734026,32.067361866449396,9.503527980216179,1.1550202223844985,1.2812721191978522,1.091894273977822,0.04734446130500758,80.38985760971542,21.51139333000957,1.2181461707911754,4.162417763589588,3.3230272832384733,1.0445498126728143,87.46990307148826,19.535735778338275,0.12625189681335355,76.6772122285234,31.007030566674917,0.015781487101669194,84.89946808954173,26.79726834178032,0.015781487101669194
44007442631,44,007,442631,323,74,0,300,68,10,8,6,9,0,306,58,9,7,8,1,314,51,2,311,76,0,316,70,0
44007442801,44,007,442801,98.12529002320186,18.904872389791183,0.9002320185614849,101.7262180974478,15.303944315545245,2.7006960556844546,1.8004640371229699,2.7006960556844546,0.9002320185614849,0,84.62180974477958,14.403712296983759,0.9002320185614849,3.6009280742459397,1.8004640371229699,0,88.22273781902553,13.503480278422273,1.8004640371229699,84.62180974477958,20.705336426914155,0,89.12296983758701,18.904872389791183,0
44007442802,44,007,442802,177,36,0,188,21,5,0,1,0,0,170,22,2,3,6,3,187,17,0,180,32,0,190,20,0
44007442803,44,007,442803,1056,162,2,1054,118,6,10,17,4,6,977,84,7,27,49,35,1077,83,9,1048,148,1,1076,114,7
44007442804,44,007,442804,370,21,1,345,21,2,4,4,3.0000000000000004,2,331,16,0,7,13,9,349,16,2,353,22,0,358,20,1
44007442805,44,007,442805,1476,216,5,1442,185,20,17,17,10,6,1340,143,13,25,65,39,1477,99,14,1473,180,3,1477,165,9
44007442806,44,007,442806,97,17,0,99,11,1,0,2,1,1,90,10,0,1,7.000000000000001,3,100,9,1,98.00000000000001,13,0,100,13,0
44007442807,44,007,442807,0.7227205683414937,0,0,0.7227205683414937,0,0,0,0,0,0,0.7227205683414937,0,0,0,0,0,0.7227205683414937,0,0,0.7227205683414937,0,0,0.7227205683414937,0,0
44007442808,44,007,442808,936.6710313971948,135.20983507616413,0.9797814135953922,899.43933768057,109.73551832268392,19.59562827190784,9.79781413595392,14.696721203930881,12.737158376740098,5.878688481572353,874.9448023406851,86.2207643963945,12.737158376740098,21.555191099098625,39.19125654381568,17.636065444717058,951.3677526011257,79.36229450122676,0,944.509282705958,114.63442539066088,0.9797814135953922,945.4890641195534,106.79617408189775,0
44007442809,44,007,442809,1200.2008953163845,129.9610139188086,4.013950621062019,1132.410075835646,116.46813223524651,23.427749316968725,11.21672424940524,19.30396491266952,17.242784460921797,6.114542246560923,1082.1981415853147,80.95611789772164,16.26691237579367,34.38231682897431,41.74259684041709,28.29296522719575,1169.6697217561218,106.62923200635416,5.998496080427595,1193.3709802708238,109.53317228854095,2.018400941806893,1200.4319334553193,108.33821626987056,1.9981823554022853
44007442810,44,007,442810,65.60940133669493,6.656026222563255,0,66.56026222563254,2.852582666812823,0.9508608889376078,0.9508608889376078,0.9508608889376078,0,0,56.10079244731886,2.852582666812823,0.9508608889376078,0,3.803443555750431,2.852582666812823,64.65854044775732,3.803443555750431,0,65.60940133669493,4.754304444688039,0,67.51112311457015,1.9017217778752156,0
44007442811,44,007,442811,596.7461688786274,68.85532717830316,0.9979032924391762,545.8531009642294,71.84903705562068,9.979032924391761,24.947582310979403,7.9832263395134095,6.985323047074233,2.9937098773175284,560.821650350817,51.89097120683716,12.97274280170929,9.979032924391761,9.979032924391761,4.989516462195881,575.7901997374046,62.86790742366809,2.9937098773175284,566.8090701054521,69.85323047074233,3.9916131697567048,582.7755227844789,64.86371400854645,3.9916131697567048
44007442812,44,007,442812,624.253943824548,113.85763755290496,1.963062716429396,563.3989996152367,113.85763755290496,22.575221238938052,23.55675259715275,8.833782223932282,7.852250865717584,1.963062716429396,588.9188149288187,91.2824163139669,21.593689880723353,12.759907656791073,10.796844940361677,3.926125432858792,604.623316660254,94.227010388611,3.926125432858792,607.5679107348981,105.02385532897269,1.963062716429396,630.143131973836,92.2639476721816,0.981531358214698
44007442813,44,007,442813,448.2538311213727,48.144672821696844,0.002096707560823859,413.1468990357707,51.150962944379316,15.020967075608239,11.052417689020595,8.01677366048659,10.014676952925766,0.006290122682471576,420.178349649183,37.10902879316284,5.027257198290711,6.0209670756082385,11.020967075608239,4.010483537804119,426.20980026259537,48.13209257633191,2.0062901226824716,436.19092989454793,46.14676952925767,1.0083868302432955,448.2244772155211,35.136285991453555,0.008386830243295436
44007442814,44,007,442814,304.96870394209066,51.99466427865152,0,255.9737318333613,60.99374078841812,11.998768679688812,10.998871289714744,9.998973899740676,7.999179119792541,0,277.9714744127908,42.99558776888491,8.999076509766608,9.998973899740676,7.999179119792541,3.9995895598962705,295.96962743232405,47.99507471875525,1.9997947799481353,290.9701404824537,53.99445905859965,0,300.96911438219433,50.994766888677454,0
44007442815,44,007,442815,742.421136697856,215.41792318111789,2.004531033628387,741.1952443613229,173.36888009754423,14.0801312891523,5.09432310479141,16.05930258033833,3.0413780174094316,3.004491119311457,689.2411230972946,157.29113406815694,15.05242620126189,18.06613904509784,30.084103522343668,19.04073938833855,794.4098394288512,70.30843920051656,13.006397407273282,762.4157275492552,175.36418940664814,2.0022256024972633,781.424190901758,152.35819114254414,0.0023054311311234126
44007442816,44,007,442816,1646.999981225008,216.18591628795707,3.9720744612303722,1551.4097590729532,216.07101845743094,23.92819495948734,23.97415409169779,25.8912526239973,15.945746760184553,8.948657320820951,1453.998186580704,159.44980774647712,14.95272814487696,48.76132019754558,48.81876911280864,85.48385932550549,1610.2774420970482,154.38130662246564,12.94371134815655,1635.0607782752118,194.2437585590849,1.9936970859835947,1649.035807515518,182.29306582623596,2.9828857736069834
44007442817,44,007,442817,1652.7608191988395,233.49311043271794,6.009089593229824,1588.5426689613237,204.49311043271794,17.054537559378943,20.054537559378943,30.059082355993855,15.036358372919295,11.020451584767104,1490.3199739271931,156.36358372919295,26.034085974611838,33.11134751706534,46.11134751706534,63.19542625444121,1670.6767404614636,127.35222173765567,16.029541177996926,1649.73355041915,198.4431176699539,3.004544796614912,1663.7653639954544,188.41584889026444,6.006817194922368
44007442818,44,007,442818,876.4916135496122,73.9834671380644,8.019282249233866,821.6888744740804,71.98788089664858,12.39829620955684,23.392489179129125,12.139735224562612,18.108025307024757,9.404399313603745,785.6380376379676,52.60503284213638,24.35334501626643,28.178299723030342,27.143569318751833,29.00987506767053,829.8364332176805,88.58099111297697,7.058426412096562,848.8499084364867,80.80180120695204,6.02369600781805,865.239377128875,69.58598453595611,7.003020486740656
44007442819,44,007,442819,895.1330341759369,294.86022606206126,5.0986967384824124,775.8022123057892,319.80125862476774,34.66023731250691,24.53833972276624,16.58330279873143,19.951793763466885,5.1731074731974545,904.1577195697766,204.16464180076687,26.426206860097064,12.174271704586776,17.753950077951306,8.539252560631883,973.2493039860324,147.38037581767898,15.439431044333336,894.6490026118695,259.08691784440276,5.08714814166636,921.2177079914076,250.9308973263802,6.030733239329236
44007442820,44,007,442820,103.41852696713364,43.4979005768031,0.06437853822336985,81.3348215737069,53.669576678732085,7.590136600380891,1.1287570764467396,1.182405858299548,4.096567807335055,0.053648781852808206,105.5687435563215,30.371276157894123,4.418460498451904,1.1609463455584246,4.2467843965229175,0.01072975637056164,106.6846382188599,32.52362540461975,0.04291902548224656,103.82625770921499,38.84338543819884,0,105.95501478566172,37.77900689997547,0
44007442821,44,007,442821,579.8658677000959,124.56448766658039,0.9800766312041088,509.3048604722425,129.46221752154193,21.561724943037447,23.514622012834927,12.745599097205142,7.835472611019656,3.916729733524032,549.5248354213414,82.40596186940071,19.600071586787298,12.740830042148604,12.73824029456847,5.8749089085077095,584.8511703569008,65.68794352838206,4.901780639836543,569.12174065694,107.88192940840798,1.9601532624082176,586.7605693275809,107.86850667692471,0.9812688949682434
44007442822,44,007,442822,157,13,1,147,15,3,3,1,2,0,145,11,5,3,3,1,152,17,0,151,16,0,156,13,0
44007442823,44,007,442823,823,77,0,746,94,27,25,11,11,1,771,50,16,13,12,3,762,76,2,767,82,1,786,71,4
44007442824,44,007,442824,1105.9596723546301,161.47223614192094,2.0023834181703952,959.4287469848192,219.54440027865212,30.28192450792524,34.983694731465995,25.07458732719303,10.087287342975747,2.99107189227926,1042.8277403605061,116.92450758341585,17.258753432073885,15.204684217805442,27.22420184528213,8.055959840675351,1043.4307872914262,133.452974789906,10.055058999914687,1045.2679996886714,157.30152555749993,5.990969408688061,1071.482311466178,153.00908157498708,3.994471767652651
44007442825,44,007,442825,122,12,0,108,17,2,6,0,1,0,108,12,4,1,3,0,115,9,0,108,17,0,112,16,1
44007442826,44,007,442826,753,51,4,702,58,11,24,8,11,2,711,36,14,10,16,5,705,65,6,719,56,2,737,45,4
44007442827,44,007,442827,853,43,1,764,84,11,38,21,5,4,775,39,6,21,17,9,774,63,6,790,54,4,825,38,2
44007442828,44,007,442828,540,52,3,522,50,5,14,11,3,2,508,37,8,13,11,12,523,46,6,527,55,2,540,48,3
44007442829,44,007,442829,641,72,2,561,100,15,24,13,10,2,610,47,8,11,19,3,605,70,0,627,60,1,646,50,0
44007442830,44,007,442830,39,4,0,38,2,1,0,2,1,0,40,1,0,0,0,0,37,0,0,37,1,0,39,2,0
44007442831,44,007,442831,571.5393338849493,26.02754045369954,2,539.5003182422083,24.03786812383687,12.010327670137327,22.018360302466363,9.00459007561659,8.008032632329034,3,528.4911380909751,15.032130529316131,10.010327670137327,4.00918015123318,12.012622707945622,2.0022950378082953,519.506055836729,34.02868797260369,4,526.504908317825,32.04475323726175,3,550.520973582483,22.03672060493272,3
44007442832,44,007,442832,797,55,3,688,88,21,39,13,17,1,718,41,17,11,20,6,731,68,5,734,69,4,769,53,5
44007442833,44,007,442833,344.07365650566817,22.363991281989556,0,320.04776999746593,25.203262510964684,6.06359236238717,12.07815869015754,3.0531878425511914,3.01456632777037,0,324.53761627222184,16.192857991128704,2.06359236238717,4.016647231737566,3.202346850368787,1.138754487981617,318.9684460639371,27.231479505909526,0,331.0112293866523,19.305476388132675,0,331.13009049555785,20.15631738031508,0
44007442834,44,007,442834,164.53698123585212,17.1298640813065,0.00224678341360728,156.44800861267328,20.159970979048836,8.014828770529808,3.0161768405779723,2.016626197260694,2.006740350240822,0.0040442101444931045,154.48530521733917,12.099757183564163,4.016176840577972,5.013930057164365,2.0233665475015155,1.0125819871162007,152.5423735160448,15.081333559572583,0.00449356682721456,149.52529796210138,23.1235730877484,0.0031454967790501918,156.54417094277568,20.110991100632198,0.001797426730885824
44007442835,44,007,442835,119.09641898372655,23.08358026609796,0.09976798143851508,120.15138005497714,18.09328432186815,0.9551930898120811,2.1672033993666373,2.9228605263016885,0.09976798143851508,0,113.66456438916961,17.3376271949331,0.09976798143851508,1.0549610712505961,6.1025382723458526,0.6558891454965358,121.27841691538556,13.958413486011906,0.8554251083735659,116.94401011665228,20.65955964698885,0,118.0987391693414,21.77180197510489,0
44007442836,44,007,442836,7.352112676056338,0,0,6.126760563380282,0,0,0,0,0,0.6126760563380281,6.73943661971831,0,0,0,0,0,6.73943661971831,0,0,6.73943661971831,0,0,6.73943661971831,0,0
44007442837,44,007,442837,321.47693448075137,69.96329979057674,1.7712227795082718,297.56542695738966,70.84891118033087,11.512948066803768,4.42805694877068,7.084891118033087,2.656834169262408,0,301.10787251640625,52.25107199549402,4.42805694877068,6.199279728278952,13.284170846312039,4.42805694877068,332.9898825475551,36.310066979919576,5.313668338524816,311.73520919345583,72.62013395983915,0.8856113897541359,330.33304837829274,54.907906164756426,1.7712227795082718
44007442838,44,007,442838,216,40,0,201,36,7,4,4,3,3,196,36,1,3,6,2,204,24,1,199,40,1,203,38,0
44007442839,44,007,442839,552.1440671009206,84.70776372691664,3.3174435423740203,511.1433932158769,84.64098723396397,16.363599806038692,11.645791421378922,11.034195551528725,6.81206578749468,0,512.6680974257945,61.33990401865651,11.941657910001231,9.503149034803057,16.062319052800103,4.006037488750798,538.9008084253716,60.9737955444316,6.10449835366344,534.8946565737865,80.32714580817031,1.2067075531775315,547.820036949359,74.21254322507737,3.3174435423740203
44007442840,44,007,442840,222.39099526066352,18.080568720379148,0.9040284360189573,190.75,29.832938388625593,5.424170616113744,9.94431279620853,7.232227488151659,4.520142180094787,0,205.21445497630333,14.464454976303317,3.6161137440758293,3.6161137440758293,2.712085308056872,0.9040284360189573,199.79028436018956,27.120853080568722,0.9040284360189573,197.0781990521327,24.408767772511847,0.9040284360189573,208.83056872037915,18.984597156398106,0.9040284360189573
44007442841,44,007,442841,176,18,1,151,18,7,13,1,5,1,165,14,1,6,2,0,161,24,1,170,19,0,171,17,0
44007442842,44,007,442842,100,17,2,88,15,1,5,3,5,1,92,9,3,5,4,1,103,9,0,100,11,0,104,9,1
44007442843,44,007,442843,200,80,0,188,72,6,2,3,5,2,197,42,7.000000000000001,9,5,2,225,35,2,208,61,0,210,57,1
44007442844,44,007,442844,563,210,4,498,204,30,14,13,14,6,547,141,32,7,17,11,625,94,12,575,176,2,585,168,3
44007442845,44,007,442845,379.6272052579086,175.42123099722238,1.0899700310445666,347.4411173416175,172.23800525919233,15.35763496680295,6.588847452356908,4.103373616655333,8.180460321371946,5.204713824775294,388.54307457062316,98.89310922851851,15.712196006504897,14.671253241549838,11.548424946684662,13.18906508178921,463.185419873775,65.80179016846546,2.376049126447165,393.5516793310405,145.2829180796152,0,423.6899922486476,120.10418265633577,0.04902726608950788
44007442846,44,007,442846,431.01762098390157,151.0113154357407,2.0000863773720665,360.0140795116468,166.01187688865912,28.001468415325128,14.000388698174298,14.00095015109273,5.000129566058099,1.0001295660580996,424.01813924813393,94.00790352954408,26.001166094522898,9.000820585034631,13.000561452918431,6.000215943430166,476.0215943430166,75.00505307626588,4.000302320802232,436.0186143236803,127.0100197751597,4,446.01870070105235,121.00993339778763,3
44007442847,44,007,442847,259.9633734415106,32.531272169350835,1.0199077713147828,239.67077842864305,32.50302920858115,4.6527794702380065,10.576662712257768,6.927697006492158,5.096924313827606,0.03981554262956558,238.91383136367756,26.283829097776476,6.041014764355654,4.686874366158977,7.949511660043139,2.019907771314783,238.6903019519129,31.66501323501675,2.280638182962746,238.5692253766619,37.14112999299699,0.15122641825686345,254.29640684666643,29.78608981026773,1.0218146535509811
44007442848,44,007,442848,64.81817666213887,10.37908756554082,0.0497695484878503,61.724358211871774,8.233592684549665,2.994279353291405,2.0459557840154536,1.047862666251652,1.1474017632273525,0.0995390969757006,57.68221619232871,6.287175997509912,2.994279353291405,0.0995390969757006,2.095725332503304,0.0497695484878503,57.68221619232871,8.432670878501066,1.047862666251652,59.777941524832016,9.380994447777018,1.047862666251652,64.76840711365102,6.336945545997763,1.047862666251652
44007442849,44,007,442849,639.5150355641749,192.71496339653498,2.0177250828686732,532.4776889049939,205.19666341778898,30.249556698506538,21.137154736550382,13.229449850311317,17.036426392718784,2.9776289907323217,607.8678964746952,133.28704150002395,19.52741826677078,23.154879819419058,22.14601727798472,5.109590885265935,673.1205199964824,94.59123494600077,6.102133882176709,638.7346466460705,165.32879887709583,2.001405538345111,660.165553184045,146.9407995079479,2.001405538345111
44007442850,44,007,442850,260.44117647058823,64.70588235294117,0,215.14705882352942,71.1764705882353,4.044117647058823,9.705882352941176,5.661764705882353,6.470588235294118,0,241.83823529411765,50.95588235294118,6.470588235294118,4.044117647058823,5.661764705882353,0,246.69117647058826,40.44117647058824,1.6176470588235294,239.41176470588235,62.279411764705884,0.8088235294117647,256.3970588235294,47.720588235294116,0
44007442851,44,007,442851,555,183,3,480,175,25,23,13,11,4,537,103,20,23,17,11,605,79,5,557,151,4,565,147,3
44007442852,44,007,442852,173,29,2,149,27,6,4,9,3,0,165,19,3,3,3,1,164,20,2,167,27,0,162,29,0
44007442853,44,007,442853,145,37,0,133,34,7,5,2,2,0,132,31,2,2,6,0,140,25,2,139,35,0,143,33,1
44007442854,44,007,442854,1148.9546716607965,274.99039464026777,1.000009451328115,992.9601615800443,301.98922991491224,45.99833870168121,32.99879056038355,30.998636428087828,16.99958594661013,7.999636114296582,1091.9569051427036,183.99372668823347,19.999479070954983,35.998683684728405,39.998417223352014,27.99854045928374,1210.9521473614313,156.9940124209323,8.999679373034569,1146.95475418037,243.9912849084417,1.000009451328115,1183.953312086787,215.99230495282964,1.9999512878364856
44007442855,44,007,442855,858.0668298518822,166.01599496019807,1.0000581634916295,776.0577563471879,169.01756537447207,28.00267552061495,28.00191939522377,21.00180306824051,8.0009887793577,2.000465307933035,849.0635145328592,106.0107020824598,19.00116326983259,12.002093885698658,18.002326539665173,7.001628577765622,867.0704359883631,103.00913166818582,7.000523471424664,839.0667135248989,152.01419189195758,4.000058163491629,877.0688655740892,132.01256331419194,2.000116326983259
44007442856,44,007,442856,32.17666452078578,7.5709798872437135,0,29.33754706306939,10.410097344960105,0,0,0,0,0,31.230292034880318,4.731862429527321,0.9463724859054642,0,0.9463724859054642,0.9463724859054642,31.230292034880318,6.624607401338249,0,31.230292034880318,7.5709798872437135,0,34.06940949259671,4.731862429527321,0
44007442857,44,007,442857,65,9,0,55,15,1,1,0,3,0,61,6,1,2,2,0,58,7,0,60,11,0,59,9,0
44007442858,44,007,442858,206.1492369201374,28.717577175656928,1.0073052420987505,175.88973360952068,39.88211233898991,6.047484073641877,12.018263105246877,2.0292209683950015,2.0109578631481257,1,194.01159912190724,24.483642212385817,2.0718906193414117,3.0255683473456263,9.108416829835164,1.0718906193414117,202.14309347968475,21.525150061686134,1.0219157262962513,194.05543057449975,31.728535038805052,1.0036526210493752,202.29301815882025,25.494600075533942,1.0073052420987505
44007442859,44,007,442859,170,21,0,154,17,1,4,7,3,0,152,16,3,3,8,3,164,13,1,159,19,1,167,16,1
44007442860,44,007,442860,86,16,0,83,13,2,5,1,1,0,83,12,1,2,3,0,85,10,2,87,14,0,86,14,0
44007442861,44,007,442861,840,131,3,745,136,16,26,21,21,4,772,85,15,29,19,16,801,112,4,824,116,4,837,112,2
44007442862,44,007,442862,906,120,8,821,124,25,16,19,15,6,809,88,23,15,33,15,861,96,9,860,121,2,894,102,6
44007442863,44,007,442863,417,46,2,366,54,14,13,14,4,1,382,31,12,7,12,3,384,51,1,391,49,2,400,43,1
44007442864,44,007,442864,228,13,0,204,17,2,11,7,3,0,193,13,2,5,8,6,206,17,0,213,16,0,212,13,0
44007442865,44,007,442865,120.33640120566385,5.428443626635978,0.7323066252878777,112.49317499357682,4.112447507262579,3.8215823446573105,0.1486171312023564,4.456716230312879,0.7894670603657071,0.7380226687956607,109.26606117372893,3.0200301409843764,0.13146900067900757,3.68439730047052,5.915613437380851,0.022864174031131754,105.90176230969426,10.074442348997355,0.06859252209339527,110.09554053864912,11.143995541244426,0.017148130523348817,113.81995014367412,6.012133120721499,0
44007442866,44,007,442866,701,56,4,641,51,15,21,16,16,3,623,40,4,20,23,25,665,52,7,684,54,2,698,50,2
